vault,block,timestamp,amount0,amount1,total_supply,price,tick
WBTC-USDC,19208958,1765951769,0.00137619,0.000000,59815574,86658.901754,67649
WBTC-USDC,19258958,0,0.00084156,46.477981,59815574,85922.886461,67563
WBTC-USDC,19308958,0,0.00075834,53.795627,59815574,87106.563128,67700
WBTC-USDC,19358958,0,0.00100244,32.602957,59815574,85379.592204,67500
WBTC-USDC,19408958,0,0.00136957,0.000001,59815574,87937.354564,67795
WBTC-USDC,19458958,1766201769,0.00136956,0.000000,59815574,88047.266500,67807
WBTC-USDC,19508958,0,0.00026558,97.263788,59815574,87994.173806,67801
WBTC-USDC,19558958,0,0.00136918,0.000000,59815574,87925.197057,67794
WBTC-USDC,19608958,0,0.00136916,0.000000,59815574,88127.428341,67817
WBTC-USDC,19658958,0,0.00063559,65.192597,59815574,89466.156357,67967
WBTC-USDC,19708958,1766451769,0.00063980,64.726122,59815574,88580.557897,67868
WBTC-USDC,19758958,0,0.00081989,48.943529,59815574,86877.648153,67674
WBTC-USDC,19808958,0,0.00067128,62.012174,59815574,87175.808347,67708
WBTC-USDC,19858958,0,0.00059088,69.035831,59815574,87392.490181,67733
WBTC-USDC,19908958,0,0.00067990,61.247486,59815574,87301.886036,67722
WBTC-USDC,19958958,1766701769,0.00068937,60.348695,59815574,87709.204092,67769
WBTC-USDC,20008958,0,0.00068497,60.659045,59815574,88507.750344,67860
WBTC-USDC,20058958,0,0.00068083,60.965318,59815574,87267.682898,67719
WBTC-USDC,20108958,0,0.00065737,62.986317,59815574,87444.096718,67739
WBTC-USDC,20158958,0,0.00067119,61.758625,59815574,87595.511053,67756
WBTC-USDC,20208958,1766951769,0.00065623,63.054885,59815574,87501.057204,67745
WBTC-USDC,20258958,0,0.00079995,50.205344,59815574,87888.920000,67789
WBTC-USDC,20308958,0,0.00066951,61.637258,59815574,87161.826794,67706
WBTC-USDC,20358958,0,0.00066342,62.132676,59815574,87891.881782,67790
WBTC-USDC,20408958,0,0.00067481,61.028200,59815574,88276.904412,67834
WBTC-USDC,20458958,1767201769,0.00074853,54.556267,59815574,87490.494782,67744
WBTC-USDC,20508958,0,0.00074281,55.057574,59815574,87533.684663,67749
WBTC-USDC,20558958,0,0.00066419,61.962721,59815574,88129.679967,67817
WBTC-USDC,20608958,0,0.00052617,74.199435,59815574,89190.818819,67937
WBTC-USDC,20658958,0,0.00044004,81.909887,59815574,89862.712350,68012
WBTC-USDC,20708958,1767451769,0.00043283,82.558529,59815574,89919.350381,68018
WBTC-USDC,20758958,0,0.00028524,95.915316,59815574,91089.603041,68147
WBTC-USDC,20808958,0,0.00031687,93.037874,59815574,90836.857089,68119
WBTC-USDC,20858958,0,0.00012726,110.406442,59815574,92367.797775,68287
WBTC-USDC,20908958,0,0.00000002,122.226240,59815574,93923.451641,68454
WBTC-USDC,20958958,1767701769,0.00061433,64.954401,59815574,93674.668368,68427
WBTC-USDC,21008958,0,0.00067434,59.161970,59815574,92456.103243,68296
WBTC-USDC,21058958,0,0.00070841,55.983233,59815574,91341.941707,68175
WBTC-USDC,21108958,0,0.00071028,55.839059,59815574,90881.671422,68124
WBTC-USDC,21158958,0,0.00070849,55.917970,59815574,90983.603539,68136
WBTC-USDC,21208958,1767951769,0.00059634,65.908935,59815574,90150.034861,68044
WBTC-USDC,21258958,0,0.00065113,60.823656,59815574,90442.180504,68076
WBTC-USDC,21308958,0,0.00065184,60.737755,59815574,90485.888053,68081
WBTC-USDC,21358958,0,0.00062191,63.419361,59815574,90378.238627,68069
WBTC-USDC,21408958,0,0.00060883,64.607099,59815574,90876.781748,68124
WBTC-USDC,21458958,1768201769,0.00064058,61.685621,59815574,91635.287632,68207
WBTC-USDC,21508958,0,0.00069556,56.556417,59815574,91268.107526,68167
WBTC-USDC,21558958,0,0.00064333,61.281420,59815574,91842.163261,68229
WBTC-USDC,21608958,0,0.00062099,63.274034,59815574,94980.300858,68565
WBTC-USDC,21658958,0,0.00057300,67.821846,59815574,95480.093741,68618
WBTC-USDC,21708958,1768451769,0.00059050,66.026768,59815574,95874.754094,68659
WBTC-USDC,21758958,0,0.00064679,60.608350,59815574,95889.012685,68661
WBTC-USDC,21808958,0,0.00062874,62.256343,59815574,95467.898119,68617
WBTC-USDC,21858958,0,0.00109262,112.639780,106170063,95120.496881,68580
WBTC-USDC,21908958,0,0.00105989,115.742094,106170063,95087.055329,68577
WBTC-USDC,21958958,1768701769,0.00119640,102.754560,106170063,94912.270804,68558
WBTC-USDC,22008958,0,0.00111322,110.625126,106170063,94914.467607,68559
WBTC-USDC,22058958,0,0.00120526,111.201953,111114990,92563.422362,68308
WBTC-USDC,22108958,0,0.00572625,620.379233,573915666,92989.033539,68354
WBTC-USDC,22158958,0,0.00601160,593.298522,573915666,90910.273352,68127
WBTC-USDC,22208958,1768951769,0.00614443,581.079734,573915666,88185.452960,67823
WBTC-USDC,22258958,0,0.00653934,545.632547,573915666,88779.265393,67890
WBTC-USDC,22308958,0,0.00605314,589.993958,574831086,89846.197826,68010
WBTC-USDC,22358958,0,0.00607628,592.628888,577127497,89047.274787,67920
WBTC-USDC,22408958,0,0.00640242,563.466282,577127497,89266.047139,67945
WBTC-USDC,22458958,1769201769,0.00700055,509.190056,577127497,89189.016466,67936
WBTC-USDC,22508958,0,0.00626811,574.526769,577127497,89378.595128,67958
WBTC-USDC,22558958,0,0.00628258,573.260892,577127497,89090.793726,67925
WBTC-USDC,22608958,0,0.00601460,596.843619,577127497,88562.801566,67866
WBTC-USDC,22658958,0,0.00573939,628.065890,581844224,87401.382141,67734
WBTC-USDC,22708958,1769451769,0.00627354,581.056269,581844224,87613.942463,67758
WBTC-USDC,22758958,0,0.00640224,569.759308,581844224,88001.652561,67802
WBTC-USDC,22808958,0,0.00577598,624.464716,581844224,88797.068111,67892
WBTC-USDC,22858958,0,0.00567326,633.793291,581844224,89523.486185,67974
WBTC-USDC,22908958,0,0.00657963,552.170222,581844224,88360.964885,67843
WBTC-USDC,22958958,1769701769,0.00899330,342.804134,581844224,85788.067211,67548
WBTC-USDC,23008958,0,0.00624173,572.423011,581844224,82619.979614,67171
WBTC-USDC,23058958,0,0.00359285,792.176696,581844224,83669.651517,67297
WBTC-USDC,23108958,0,0.00643937,553.896346,581844224,82738.668820,67186
WBTC-USDC,23158958,0,0.00565328,610.009437,581844224,78434.574679,66651
WBTC-USDC,23208958,1769951769,0.00633313,556.739508,581844224,78330.491570,66638
WBTC-USDC,23258958,0,0.00760678,457.665877,581844224,76276.177122,66372
WBTC-USDC,23308958,0,0.00645204,543.519906,581844224,78368.373579,66643
WBTC-USDC,23358958,0,0.00648923,540.452677,581844224,78149.459619,66615
WBTC-USDC,23408958,0,0.00516209,636.874654,581844224,76014.487968,66338
WBTC-USDC,23458958,1770201769,0.00635130,545.171892,581844224,75987.083882,66334
WBTC-USDC,23508958,0,0.00717106,484.781011,581844224,72852.450523,65913
WBTC-USDC,23558958,0,0.00612908,558.094882,581844224,69918.116631,65502
WBTC-USDC,23608958,0,0.00626015,538.884910,581844224,64693.737973,64725
WBTC-USDC,23658958,0,0.00696626,483.123509,581844224,69610.448217,65458
WBTC-USDC,23708958,1770451769,0.00729402,458.448660,581844224,67987.290901,65222
WBTC-USDC,23758958,0,0.00693751,481.565315,581844224,69181.596450,65396
WBTC-USDC,23808958,0,0.00485873,637.864810,588493629,70661.394214,65608
WBTC-USDC,23858958,0,0.00698318,488.430832,588493629,69833.964793,65490
WBTC-USDC,23908958,0,0.00619720,542.635530,588493629,69259.218432,65407
WBTC-USDC,23958958,1770701769,0.00717666,474.321227,588493629,69296.929269,65413
WBTC-USDC,24008958,0,0.00666435,506.285203,588209201,68551.959783,65305
WBTC-USDC,24058958,0,0.01571596,1077.248842,1315859079,66626.847392,65020
WBTC-USDC,24108958,0,0.01592704,1061.614927,1315859079,67132.601932,65095
WBTC-USDC,24158958,0,0.01540744,1096.495626,1315859079,67535.989534,65155
WBTC-USDC,24208958,1770951769,0.01464190,1143.562379,1315859079,66501.402959,65001
WBTC-USDC,24258958,0,0.01341959,1227.629525,1315859079,68791.173431,65339
WBTC-USDC,24308958,0,0.01517081,1107.669706,1315859079,68552.213192,65305
WBTC-USDC,24358958,0,0.01488337,1127.613837,1315859079,69602.382892,65457
WBTC-USDC,24408958,0,0.01555376,1079.923911,1315859079,70023.952676,65517
WBTC-USDC,24458958,1771201769,0.01674993,995.671380,1315859079,68446.807097,65289
WBTC-USDC,24508958,0,0.01719609,965.164282,1315859079,68308.763284,65269
WBTC-USDC,24558958,0,0.01720597,963.632418,1315859079,68290.881012,65266
WBTC-USDC,24608958,0,0.01403847,1175.896499,1315859079,66949.822371,65068
WBTC-USDC,24658958,0,0.01443028,1150.467357,1315859079,67813.644373,65196
WBTC-USDC,24708958,1771451769,0.01516667,1099.177919,1315859079,66182.701823,64953
WBTC-USDC,24758958,0,0.01518304,1097.405755,1315859079,66460.069224,64995
WBTC-USDC,24808958,0,0.01409467,1170.389156,1315859079,67101.189153,65091
WBTC-USDC,24858958,0,0.01484077,1116.961249,1315859079,66721.331463,65034
WBTC-USDC,24908958,0,0.01496138,1108.326330,1315859079,67507.659656,65151
WBTC-USDC,24958958,1771701769,0.01455813,1135.735867,1315859079,68275.970238,65264
WBTC-USDC,25008958,0,0.01519176,1091.621398,1315859079,67700.226817,65180
WBTC-USDC,25058958,0,0.01439240,1145.112792,1315859079,67342.434775,65127
WBTC-USDC,25108958,0,0.01439375,1133.321514,1315859079,66070.201515,64936
WBTC-USDC,25158958,0,0.01798884,898.919580,1315859079,64197.606099,64648
WBTC-USDC,25208958,1771951769,0.01530015,1070.923421,1315859079,63996.474304,64617
WBTC-USDC,25258958,0,0.02246753,1563.605116,1930162278,64808.880796,64743
WBTC-USDC,25308958,0,0.02085655,1667.686047,1930162278,68747.975615,65333
WBTC-USDC,25358958,0,0.02358632,1684.115608,2056024876,68114.125525,65240
WBTC-USDC,25408958,0,0.01811581,1074.267136,1441643807,67084.517421,65088
WBTC-USDC,25458958,1772201769,0.01638391,1286.963853,1505124934,66039.509438,64931
WBTC-USDC,25508958,0,0.01798060,1182.419368,1505094695,65575.429177,64861
WBTC-USDC,25558958,0,0.01707348,1443.051211,1640167886,65231.055913,64808
WBTC-USDC,25608958,0,0.01945170,1283.292500,1640167886,66922.583007,65064
WBTC-USDC,25658958,0,0.02200694,1115.248669,1640167886,65403.604663,64834
WBTC-USDC,25708958,1772451769,0.01853310,1347.885665,1640167886,66021.794775,64928
WBTC-USDC,25758958,0,0.01784100,1385.831700,1640167886,68686.350221,65324
WBTC-USDC,25808958,0,0.01954304,1312.289151,1668338827,66572.982949,65012
WBTC-USDC,25858958,0,0.01813197,1403.918235,1668338827,67513.957856,65152
WBTC-USDC,25908958,0,0.01501732,1630.014522,1673377627,73381.404753,65985
WBTC-USDC,25958958,1772701769,0.01877515,1354.957879,1673377627,72190.882346,65822
WBTC-USDC,26008958,0,0.01872219,1356.338974,1673377627,70928.020667,65645
WBTC-USDC,26058958,0,0.01796299,1463.411663,1709210689,69733.553128,65475
WBTC-USDC,26108958,0,0.01862879,1414.527323,1709210689,67935.868433,65214
WBTC-USDC,26158958,0,0.01924431,1372.737711,1709210689,67538.315019,65156
WBTC-USDC,26208958,1772951769,0.01905787,1385.296551,1709210689,66926.435700,65065
WBTC-USDC,26258958,0,0.02003211,1389.812415,1755081183,66848.322580,65053
WBTC-USDC,26308958,0,0.02195219,1256.513018,1755081183,67696.929453,65179
WBTC-USDC,26358958,0,0.01928531,1434.867191,1755081183,68224.470641,65257
WBTC-USDC,26408958,0,0.02422282,1080.935364,1755081183,69286.612796,65411
WBTC-USDC,26458958,1773201769,0.01935326,1416.855261,1755081183,69320.043296,65416
WBTC-USDC,26508958,0,0.01852800,1474.446403,1755081183,70376.609583,65567
WBTC-USDC,26558958,0,0.01818125,1496.812976,1755081183,69483.223311,65439
WBTC-USDC,26608958,0,0.01979748,1381.715138,1755081183,70012.569462,65515
WBTC-USDC,26658958,0,0.01650736,1613.396990,1755081183,71996.730285,65795
WBTC-USDC,26708958,1773451769,0.01973663,1377.704988,1755081183,70454.579383,65578
WBTC-USDC,26758958,0,0.02005386,1354.648243,1755081183,70376.220196,65567
WBTC-USDC,26808958,0,0.01727000,1551.213209,1755081183,71216.917396,65686
WBTC-USDC,26858958,0,0.02025990,1337.844740,1755081183,71120.910392,65672
WBTC-USDC,26908958,0,0.01996844,1349.847019,1755081183,72838.676528,65911
WBTC-USDC,26958958,1773701769,0.01846996,1457.685214,1755081183,74294.607233,66109
WBTC-USDC,27008958,0,0.02028046,1321.572029,1755081183,73452.774566,65995
WBTC-USDC,27058958,0,0.01761311,1516.140751,1755081183,73997.934518,66069
WBTC-USDC,27108958,0,0.01812181,1356.522428,1680544240,71033.929693,65660
WBTC-USDC,27158958,0,0.01820925,1349.950742,1680544240,70775.120069,65624
WBTC-USDC,27208958,1773951769,0.01755541,1392.915410,1680544240,70452.918023,65578
WBTC-USDC,27258958,0,0.01828155,1341.019633,1680544240,70345.667958,65563
WBTC-USDC,27308958,0,0.01723424,1414.181965,1680544240,70543.795022,65591
WBTC-USDC,27358958,0,0.01763913,1385.347209,1680544240,70653.422726,65606
WBTC-USDC,27408958,0,0.01813788,1346.165653,1680544240,69379.003496,65424
WBTC-USDC,27458958,1774201769,0.01821261,1341.281127,1680544240,68805.998131,65342
WBTC-USDC,27508958,0,0.01742311,1391.044810,1680544240,68309.926522,65269
WBTC-USDC,27521501,1774264312,0.00721215,2104.310408,1680544240,70977.576920,65652
USDC-ETH,23693484,1770436295,25.00000000,0.012039,12039275000000000,0.000482,199935
USDC-ETH,23743484,0,28.57040200,0.010473,12039275000000000,0.000484,199980
USDC-ETH,23793484,0,26.22326700,0.011565,12039275000000000,0.000481,199928
USDC-ETH,23843484,0,41.01025800,0.016034,17807616876145477,0.000474,199785
USDC-ETH,23893484,0,38.62536400,0.017182,17807616876145477,0.000493,200172
USDC-ETH,23943484,1770686295,41.69304500,0.015705,17807616876145477,0.000474,199777
USDC-ETH,23993484,0,38.50889800,0.017121,17807616876145477,0.000495,200212
USDC-ETH,24043484,0,36.48730900,0.018695,18086693556035365,0.000506,200438
USDC-ETH,24093484,0,40.47079700,0.016683,18086693556035365,0.000515,200599
USDC-ETH,24143484,0,36.20861700,0.018878,18086693556035365,0.000510,200502
USDC-ETH,24193484,1770936295,40.23473100,0.016722,18086693556035365,0.000517,200646
USDC-ETH,24243484,0,39.37995500,0.017163,18086693556035365,0.000510,200505
USDC-ETH,24293484,0,39.00046700,0.018297,18624618094965342,0.000488,200074
USDC-ETH,24343484,0,38.40401900,0.018521,18624618094965342,0.000484,199976
USDC-ETH,24393484,0,38.75114900,0.018335,18624618094965342,0.000479,199885
USDC-ETH,24443484,1771186295,711.48593900,0.465518,406371027719824264,0.000514,200589
USDC-ETH,24493484,0,763.01116300,0.484942,428760398489730697,0.000504,200388
USDC-ETH,24543484,0,947.29233500,0.392067,428760398489730697,0.000501,200323
USDC-ETH,24593484,0,988.76074300,0.370629,428760398489730697,0.000502,200350
USDC-ETH,24643484,0,997.21506600,0.366275,428760398489730697,0.000501,200328
USDC-ETH,24693484,1771436295,901.67450500,0.412866,428760398489730697,0.000506,200424
USDC-ETH,24743484,0,941.14830600,0.392281,428760398489730697,0.000504,200394
USDC-ETH,24793484,0,882.44353700,0.420241,428760398489730697,0.000513,200575
USDC-ETH,24843484,0,963.36768500,0.378799,428760398489730697,0.000512,200545
USDC-ETH,24893484,0,855.58471900,0.434404,428760398489730697,0.000509,200489
USDC-ETH,24943484,1771686295,854.22659900,0.434750,428760398489730697,0.000503,200373
USDC-ETH,24993484,0,870.63908400,0.426625,428760398489730697,0.000507,200447
USDC-ETH,25043484,0,888.72415800,0.417127,428760398489730697,0.000515,200604
USDC-ETH,25093484,0,812.74878400,0.451075,428760398489730697,0.000532,200929
USDC-ETH,25143484,0,874.70713700,0.417028,428760398489730697,0.000535,200995
USDC-ETH,25193484,1771936295,905.67664300,0.399949,428760398489730697,0.000547,201201
USDC-ETH,25243484,0,1276.30477900,0.205273,428760398489730697,0.000518,200657
USDC-ETH,25293484,0,1373.70519400,0.358419,527079391644231823,0.000493,200171
USDC-ETH,25343484,0,1137.01277600,0.438825,508454773549266481,0.000482,199945
USDC-ETH,25393484,0,1381.26696600,0.511624,607436601538821233,0.000490,200118
USDC-ETH,25443484,1772186295,1131.62305600,0.634679,607436601538821233,0.000497,200247
USDC-ETH,25493484,0,1229.13036100,0.585190,607436601538821233,0.000518,200665
USDC-ETH,25543484,0,1219.29510600,0.504363,566749057894881450,0.000534,200975
USDC-ETH,25593484,0,1194.53195700,0.562504,591740501972840182,0.000492,200152
USDC-ETH,25643484,0,987.66876700,0.666769,591740501972840182,0.000509,200494
USDC-ETH,25693484,1772436295,751.30481000,0.787948,591740501972840182,0.000516,200628
USDC-ETH,25743484,0,1215.04796300,0.607054,625521026843919073,0.000491,200126
USDC-ETH,25793484,0,1315.68289300,0.554754,625521026843919073,0.000510,200513
USDC-ETH,25843484,0,1376.82014200,0.524491,625521026843919073,0.000505,200408
USDC-ETH,25893484,0,1409.48077500,0.507350,625521026843919073,0.000481,199931
USDC-ETH,25943484,1772686295,1334.95753900,0.539228,625521026843919073,0.000469,199674
USDC-ETH,25993484,0,1315.40015000,0.545959,625521026843919073,0.000482,199948
USDC-ETH,26043484,0,1235.98038600,0.583937,625521026843919073,0.000482,199937
USDC-ETH,26093484,0,1282.26831100,0.558231,625521026843919073,0.000504,200393
USDC-ETH,26143484,0,1196.67155200,0.601374,625521026843919073,0.000503,200369
USDC-ETH,26193484,1772936295,1225.59789700,0.586744,625521026843919073,0.000508,200467
USDC-ETH,26243484,0,1234.75543900,0.580593,625521026843919073,0.000514,200595
USDC-ETH,26293484,0,1500.89517700,0.446897,625521026843919073,0.000498,200277
USDC-ETH,26343484,0,1402.90499300,0.497700,625521026843919073,0.000492,200140
USDC-ETH,26393484,0,1461.60936000,0.469733,625521026843919073,0.000484,199985
USDC-ETH,26443484,1773186295,1275.24498400,0.559154,625521026843919073,0.000492,200146
USDC-ETH,26493484,0,1734.28743900,0.334427,625521026843919073,0.000483,199956
USDC-ETH,26543484,0,1079.43124700,0.653773,625521026843919073,0.000493,200164
USDC-ETH,26593484,0,1296.88153100,0.545957,625521026843919073,0.000484,199981
USDC-ETH,26643484,0,1121.27533500,0.627226,625521026843919073,0.000476,199821
USDC-ETH,26693484,1773436295,1284.61247900,0.543985,625521026843919073,0.000473,199753
USDC-ETH,26743484,0,1264.88152600,0.552842,625521026843919073,0.000484,199976
USDC-ETH,26793484,0,1220.36709500,0.574033,625521026843919073,0.000479,199880
USDC-ETH,26843484,0,1251.86235100,0.558457,625521026843919073,0.000478,199863
USDC-ETH,26893484,0,1968.54432400,0.233175,625521026843919073,0.000442,199079
USDC-ETH,26943484,1773686295,1454.26429600,0.461234,625521026843919073,0.000429,198771
USDC-ETH,26993484,0,1273.78928000,0.531157,622618541403335813,0.000430,198802
USDC-ETH,27043484,0,1215.54554000,0.470702,573532422639448928,0.000429,198774
USDC-ETH,27093484,0,891.49646200,0.611800,573532422639448928,0.000442,199082
USDC-ETH,27143484,0,1153.05289300,0.488925,573532422639448928,0.000454,199354
USDC-ETH,27193484,1773936295,1120.86088400,0.502773,573532422639448928,0.000473,199746
USDC-ETH,27243484,0,1130.71007100,0.497456,573532422639448928,0.000467,199626
USDC-ETH,27293484,0,1143.96585100,0.490236,573532422639448928,0.000470,199695
USDC-ETH,27343484,0,1167.00572700,0.478832,573532422639448928,0.000463,199551
USDC-ETH,27393484,0,1077.40705800,0.520325,573532422639448928,0.000466,199602
USDC-ETH,27443484,1774186295,1160.95083100,0.477584,573532422639448928,0.000479,199887
USDC-ETH,27493484,0,1054.23058800,0.528781,573532422639448928,0.000486,200022
USDC-ETH,27521501,1774264312,1966.06462400,0.096141,573532422639448928,0.000461,199489
