block,sqrtPriceX96,tick,price
23695484,,199781,2108.73
23697484,,199901,2083.69
23699484,,199882,2087.54
23701484,,199911,2081.64
23703484,,199906,2082.53
23705484,,200164,2029.47
23707484,,200138,2034.93
23709484,,200229,2016.33
23711484,,200196,2023.05
23713484,,200179,2026.43
23715484,,200250,2012.16
23717484,,200266,2008.93
23719484,,200261,2009.95
23721484,,200266,2009.03
23723484,,200125,2037.59
23725484,,200106,2041.46
23727484,,200115,2039.60
23729484,,200127,2037.17
23731484,,200091,2044.36
23733484,,200219,2018.40
23735484,,200079,2046.85
23737484,,200060,2050.85
23739484,,200063,2050.07
23741484,,200122,2038.10
23743484,,199980,2067.32
23745484,,199968,2069.79
23747484,,199818,2100.95
23749484,,199861,2091.91
23751484,,199880,2088.05
23753484,,199858,2092.60
23755484,,199835,2097.46
23757484,,199811,2102.37
23759484,,199824,2099.67
23761484,,199873,2089.47
23763484,,199909,2081.99
23765484,,199871,2089.93
23767484,,199925,2078.68
23769484,,199919,2079.96
23771484,,199895,2084.80
23773484,,199863,2091.54
23775484,,199884,2087.08
23777484,,199902,2083.48
23779484,,199898,2084.17
23781484,,199966,2070.13
23783484,,199932,2077.14
23785484,,199893,2085.24
23787484,,199903,2083.24
23789484,,199893,2085.40
23791484,,199929,2077.83
23793484,,199928,2078.12
23795484,,199926,2078.51
23797484,,199793,2106.26
23799484,,199797,2105.36
23801484,,199838,2096.79
23803484,,199888,2086.31
23805484,,199848,2094.77
23807484,,199763,2112.62
23809484,,199702,2125.54
23811484,,199662,2134.05
23813484,,199717,2122.30
23815484,,199740,2117.52
23817484,,199730,2119.55
23819484,,199723,2121.07
23821484,,199741,2117.23
23823484,,199785,2107.91
23825484,,199770,2111.05
23827484,,199884,2087.24
23829484,,199875,2088.98
23831484,,199848,2094.64
23833484,,199758,2113.71
23835484,,199765,2112.19
23837484,,199716,2122.63
23839484,,199738,2117.84
23841484,,199814,2101.82
23843484,,199785,2108.05
23845484,,199851,2094.06
23847484,,199850,2094.35
23849484,,199716,2122.55
23851484,,199872,2089.63
23853484,,199889,2086.04
23855484,,199903,2083.26
23857484,,199835,2097.48
23859484,,199968,2069.70
23861484,,199942,2075.21
23863484,,199902,2083.40
23865484,,199864,2091.39
23867484,,199860,2092.19
23869484,,199879,2088.32
23871484,,199892,2085.58
23873484,,199867,2090.73
23875484,,199947,2074.05
23877484,,199909,2081.99
23879484,,199936,2076.38
23881484,,199982,2066.91
23883484,,200078,2047.01
23885484,,200052,2052.50
23887484,,200114,2039.63
23889484,,200159,2030.64
23891484,,200210,2020.21
23893484,,200172,2027.87
23895484,,200183,2025.60
23897484,,200153,2031.77
23899484,,200154,2031.54
23901484,,200123,2037.92
23903484,,200254,2011.43
23905484,,200125,2037.57
23907484,,200064,2049.96
23909484,,200036,2055.62
23911484,,200036,2055.79
23913484,,199856,2093.04
23915484,,199883,2087.35
23917484,,199652,2136.22
23919484,,199692,2127.61
23921484,,199714,2122.97
23923484,,199686,2128.96
23925484,,199720,2121.77
23927484,,199695,2126.97
23929484,,199750,2115.42
23931484,,199722,2121.33
23933484,,199743,2116.77
23935484,,199739,2117.60
23937484,,199778,2109.34
23939484,,199799,2105.10
23941484,,199831,2098.29
23943484,,199777,2109.61
23945484,,199751,2115.20
23947484,,199757,2113.82
23949484,,199801,2104.64
23951484,,200036,2055.60
23953484,,199986,2066.10
23955484,,199969,2069.59
23957484,,199979,2067.42
23959484,,200040,2054.88
23961484,,200061,2050.59
23963484,,200310,2000.12
23965484,,200246,2013.08
23967484,,200272,2007.71
23969484,,200263,2009.47
23971484,,200174,2027.62
23973484,,200212,2019.74
23975484,,200237,2014.77
23977484,,200242,2013.84
23979484,,200249,2012.38
23981484,,200266,2008.99
23983484,,200240,2014.09
23985484,,200272,2007.77
23987484,,200254,2011.46
23989484,,200235,2015.20
23991484,,200259,2010.37
23993484,,200212,2019.88
23995484,,200195,2023.31
23997484,,200156,2031.10
23999484,,200171,2028.09
24001484,,200154,2031.59
24003484,,200133,2035.90
24005484,,200254,2011.46
24007484,,200285,2005.07
24009484,,200199,2022.41
24011484,,200265,2009.19
24013484,,200253,2011.64
24015484,,200250,2012.23
24017484,,200270,2008.12
24019484,,200257,2010.81
24021484,,200234,2015.45
24023484,,200247,2012.88
24025484,,200206,2021.09
24027484,,200189,2024.45
24029484,,200196,2023.17
24031484,,200183,2025.61
24033484,,200179,2026.52
24035484,,200229,2016.39
24037484,,200284,2005.45
24039484,,200256,2010.89
24041484,,200390,1984.16
24043484,,200438,1974.69
24045484,,200427,1976.94
24047484,,200489,1964.67
24049484,,200553,1952.21
24051484,,200576,1947.57
24053484,,200543,1954.11
24055484,,200569,1949.01
24057484,,200570,1948.86
24059484,,200555,1951.73
24061484,,200618,1939.49
24063484,,200655,1932.35
24065484,,200601,1942.74
24067484,,200573,1948.19
24069484,,200513,1959.90
24071484,,200560,1950.76
24073484,,200571,1948.58
24075484,,200524,1957.78
24077484,,200369,1988.28
24079484,,200626,1937.95
24081484,,200683,1926.99
24083484,,200592,1944.50
24085484,,200721,1919.68
24087484,,200709,1921.96
24089484,,200623,1938.50
24091484,,200628,1937.48
24093484,,200599,1943.14
24095484,,200613,1940.52
24097484,,200555,1951.74
24099484,,200585,1945.80
24101484,,200534,1955.87
24103484,,200433,1975.66
24105484,,200503,1961.81
24107484,,200524,1957.83
24109484,,200638,1935.66
24111484,,200611,1940.90
24113484,,200555,1951.82
24115484,,200496,1963.30
24117484,,200434,1975.58
24119484,,200488,1964.83
24121484,,200478,1966.76
24123484,,200500,1962.43
24125484,,200483,1965.83
24127484,,200485,1965.45
24129484,,200477,1967.09
24131484,,200499,1962.77
24133484,,200475,1967.45
24135484,,200431,1976.05
24137484,,200468,1968.71
24139484,,200457,1970.95
24141484,,200483,1965.82
24143484,,200502,1962.15
24145484,,200458,1970.74
24147484,,200411,1979.98
24149484,,200401,1982.04
24151484,,200347,1992.74
24153484,,200337,1994.76
24155484,,200387,1984.85
24157484,,200399,1982.46
24159484,,200381,1986.02
24161484,,200369,1988.40
24163484,,200392,1983.81
24165484,,200403,1981.56
24167484,,200436,1975.15
24169484,,200577,1947.44
24171484,,200728,1918.24
24173484,,200757,1912.72
24175484,,200717,1920.38
24177484,,200756,1912.99
24179484,,200715,1920.69
24181484,,200643,1934.67
24183484,,200674,1928.60
24185484,,200728,1918.28
24187484,,200721,1919.56
24189484,,200695,1924.51
24191484,,200705,1922.73
24193484,,200646,1934.09
24195484,,200596,1943.76
24197484,,200585,1945.98
24199484,,200627,1937.65
24201484,,200647,1933.95
24203484,,200601,1942.71
24205484,,200594,1944.10
24207484,,200590,1944.88
24209484,,200585,1945.84
24211484,,200543,1954.11
24213484,,200552,1952.39
24215484,,200573,1948.30
24217484,,200609,1941.29
24219484,,200637,1935.85
24221484,,200670,1929.38
24223484,,200622,1938.78
24225484,,200616,1939.93
24227484,,200604,1942.12
24229484,,200580,1946.88
24231484,,200531,1956.49
24233484,,200495,1963.50
24235484,,200517,1959.10
24237484,,200514,1959.73
24239484,,200558,1951.11
24241484,,200530,1956.69
24243484,,200505,1961.47
24245484,,200524,1957.77
24247484,,200458,1970.68
24249484,,200461,1970.24
24251484,,200358,1990.50
24253484,,200219,2018.33
24255484,,200170,2028.37
24257484,,200058,2051.26
24259484,,200043,2054.32
24261484,,200021,2058.78
24263484,,200037,2055.51
24265484,,200027,2057.46
24267484,,200035,2055.99
24269484,,200041,2054.76
24271484,,200073,2048.09
24273484,,200093,2044.04
24275484,,200056,2051.69
24277484,,200052,2052.52
24279484,,200077,2047.25
24281484,,200069,2049.01
24283484,,200080,2046.70
24285484,,200085,2045.68
24287484,,200063,2050.18
24289484,,200051,2052.54
24291484,,200047,2053.46
24293484,,200074,2047.99
24295484,,200073,2048.19
24297484,,200059,2051.07
24299484,,200052,2052.47
24301484,,200044,2054.08
24303484,,200048,2053.15
24305484,,200048,2053.15
24307484,,200067,2049.32
24309484,,200059,2051.07
24311484,,200045,2053.89
24313484,,200007,2061.57
24315484,,199945,2074.52
24317484,,199914,2080.89
24319484,,199918,2080.18
24321484,,199947,2074.04
24323484,,199940,2075.58
24325484,,199817,2101.20
24327484,,199831,2098.26
24329484,,199871,2090.00
24331484,,199993,2064.52
24333484,,199965,2070.43
24335484,,199959,2071.54
24337484,,199949,2073.65
24339484,,199900,2083.92
24341484,,199893,2085.30
24343484,,199976,2068.01
24345484,,199913,2081.06
24347484,,199898,2084.25
24349484,,199918,2080.16
24351484,,199908,2082.21
24353484,,199905,2082.86
24355484,,199899,2084.09
24357484,,199894,2085.13
24359484,,199892,2085.60
24361484,,199888,2086.33
24363484,,199904,2083.07
24365484,,199888,2086.43
24367484,,199872,2089.59
24369484,,199894,2085.18
24371484,,199898,2084.28
24373484,,199939,2075.70
24375484,,199913,2081.04
24377484,,200027,2057.49
24379484,,200047,2053.54
24381484,,200018,2059.42
24383484,,200040,2054.84
24385484,,200011,2060.85
24387484,,199939,2075.69
24389484,,199906,2082.70
24391484,,199873,2089.58
24393484,,199886,2086.79
24395484,,199909,2082.03
24397484,,199901,2083.70
24399484,,199874,2089.36
24401484,,199963,2070.83
24403484,,199974,2068.45
24405484,,199968,2069.80
24407484,,200021,2058.88
24409484,,200016,2059.78
24411484,,199998,2063.51
24413484,,200011,2060.78
24415484,,200005,2062.04
24417484,,200226,2017.07
24419484,,200269,2008.40
24421484,,200310,2000.22
24423484,,200291,2003.88
24425484,,200250,2012.15
24427484,,200273,2007.50
24429484,,200285,2005.06
24431484,,200279,2006.42
24433484,,200315,1999.10
24435484,,200465,1969.44
24437484,,200489,1964.66
24439484,,200570,1948.84
24441484,,200637,1935.73
24443484,,200589,1945.09
24445484,,200550,1952.76
24447484,,200529,1956.82
24449484,,200526,1957.34
24451484,,200507,1961.04
24453484,,200471,1968.21
24455484,,200489,1964.65
24457484,,200486,1965.28
24459484,,200469,1968.49
24461484,,200424,1977.44
24463484,,200512,1960.19
24465484,,200500,1962.40
24467484,,200532,1956.18
24469484,,200553,1952.12
24471484,,200525,1957.56
24473484,,200477,1967.04
24475484,,200474,1967.53
24477484,,200546,1953.58
24479484,,200517,1959.21
24481484,,200490,1964.39
24483484,,200448,1972.66
24485484,,200464,1969.61
24487484,,200442,1973.99
24489484,,200431,1976.16
24491484,,200399,1982.44
24493484,,200388,1984.55
24495484,,200402,1981.83
24497484,,200482,1965.95
24499484,,200480,1966.52
24501484,,200444,1973.53
24503484,,200290,2004.18
24505484,,200311,1999.87
24507484,,200483,1965.76
24509484,,200504,1961.80
24511484,,200418,1978.56
24513484,,200580,1946.86
24515484,,200450,1972.27
24517484,,200469,1968.66
24519484,,200488,1964.76
24521484,,200422,1977.85
24523484,,200402,1981.85
24525484,,200471,1968.23
24527484,,200454,1971.45
24529484,,200442,1973.84
24531484,,200400,1982.21
24533484,,200369,1988.40
24535484,,200371,1987.91
24537484,,200351,1991.92
24539484,,200364,1989.36
24541484,,200330,1996.13
24543484,,200323,1997.45
24545484,,200329,1996.33
24547484,,200335,1995.19
24549484,,200294,2003.41
24551484,,200327,1996.77
24553484,,200307,2000.74
24555484,,200348,1992.64
24557484,,200369,1988.42
24559484,,200337,1994.67
24561484,,200373,1987.51
24563484,,200456,1971.19
24565484,,200432,1975.81
24567484,,200404,1981.37
24569484,,200429,1976.44
24571484,,200403,1981.63
24573484,,200384,1985.36
24575484,,200429,1976.51
24577484,,200452,1971.95
24579484,,200437,1974.89
24581484,,200478,1966.85
24583484,,200472,1967.91
24585484,,200479,1966.65
24587484,,200446,1973.15
24589484,,200441,1974.17
24591484,,200425,1977.37
24593484,,200350,1992.25
24595484,,200372,1987.84
24597484,,200582,1946.55
24599484,,200562,1950.30
24601484,,200384,1985.34
24603484,,200281,2006.05
24605484,,200490,1964.43
24607484,,200513,1959.90
24609484,,200484,1965.69
24611484,,200321,1998.00
24613484,,200263,2009.57
24615484,,200311,2000.00
24617484,,200343,1993.61
24619484,,200340,1994.23
24621484,,200339,1994.33
24623484,,200322,1997.83
24625484,,200319,1998.32
24627484,,200344,1993.39
24629484,,200361,1989.94
24631484,,200339,1994.33
24633484,,200403,1981.53
24635484,,200451,1972.22
24637484,,200404,1981.43
24639484,,200360,1990.13
24641484,,200376,1986.91
24643484,,200328,1996.52
24645484,,200326,1996.90
24647484,,200339,1994.37
24649484,,200310,2000.17
24651484,,200329,1996.36
24653484,,200290,2004.15
24655484,,200296,2002.97
24657484,,200295,2003.12
24659484,,200215,2019.20
24661484,,200206,2021.09
24663484,,200221,2018.12
24665484,,200217,2018.90
24667484,,200262,2009.67
24669484,,200325,1997.09
24671484,,200396,1983.09
24673484,,200390,1984.15
24675484,,200434,1975.57
24677484,,200378,1986.60
24679484,,200430,1976.32
24681484,,200473,1967.83
24683484,,200514,1959.70
24685484,,200408,1980.64
24687484,,200366,1989.05
24689484,,200430,1976.29
24691484,,200433,1975.72
24693484,,200424,1977.43
24695484,,200446,1973.10
24697484,,200556,1951.48
24699484,,200559,1950.98
24701484,,200628,1937.58
24703484,,200608,1941.41
24705484,,200596,1943.81
24707484,,200585,1945.90
24709484,,200596,1943.71
24711484,,200592,1944.61
24713484,,200588,1945.33
24715484,,200546,1953.44
24717484,,200518,1958.93
24719484,,200546,1953.51
24721484,,200498,1962.99
24723484,,200480,1966.35
24725484,,200462,1970.01
24727484,,200467,1968.92
24729484,,200459,1970.54
24731484,,200433,1975.65
24733484,,200453,1971.80
24735484,,200458,1970.80
24737484,,200473,1967.80
24739484,,200404,1981.35
24741484,,200395,1983.17
24743484,,200394,1983.47
24745484,,200424,1977.38
24747484,,200469,1968.57
24749484,,200448,1972.82
24751484,,200447,1972.91
24753484,,200482,1966.07
24755484,,200519,1958.77
24757484,,200503,1961.82
24759484,,200565,1949.73
24761484,,200555,1951.71
24763484,,200598,1943.34
24765484,,200645,1934.30
24767484,,200687,1926.23
24769484,,200640,1935.20
24771484,,200699,1923.86
24773484,,200729,1918.03
24775484,,200709,1921.86
24777484,,200710,1921.75
24779484,,200673,1928.92
24781484,,200713,1921.17
24783484,,200645,1934.17
24785484,,200612,1940.55
24787484,,200660,1931.37
24789484,,200628,1937.52
24791484,,200573,1948.25
24793484,,200575,1947.75
24795484,,200578,1947.31
24797484,,200622,1938.61
24799484,,200594,1944.11
24801484,,200567,1949.40
24803484,,200560,1950.80
24805484,,200522,1958.17
24807484,,200534,1955.93
24809484,,200563,1950.21
24811484,,200568,1949.29
24813484,,200559,1950.91
24815484,,200527,1957.17
24817484,,200573,1948.30
24819484,,200599,1943.15
24821484,,200628,1937.57
24823484,,200518,1958.93
24825484,,200524,1957.83
24827484,,200524,1957.82
24829484,,200506,1961.32
24831484,,200514,1959.71
24833484,,200493,1963.88
24835484,,200476,1967.23
24837484,,200478,1966.86
24839484,,200476,1967.29
24841484,,200506,1961.23
24843484,,200545,1953.60
24845484,,200595,1943.97
24847484,,200587,1945.47
24849484,,200575,1947.85
24851484,,200603,1942.39
24853484,,200625,1938.18
24855484,,200582,1946.55
24857484,,200513,1960.02
24859484,,200574,1948.08
24861484,,200514,1959.80
24863484,,200500,1962.41
24865484,,200610,1941.00
24867484,,200490,1964.53
24869484,,200464,1969.50
24871484,,200453,1971.74
24873484,,200470,1968.45
24875484,,200479,1966.62
24877484,,200474,1967.62
24879484,,200465,1969.32
24881484,,200447,1972.89
24883484,,200463,1969.70
24885484,,200453,1971.73
24887484,,200478,1966.83
24889484,,200481,1966.29
24891484,,200489,1964.64
24893484,,200489,1964.71
24895484,,200474,1967.70
24897484,,200477,1967.09
24899484,,200483,1965.82
24901484,,200507,1961.05
24903484,,200527,1957.20
24905484,,200517,1959.26
24907484,,200503,1961.82
24909484,,200499,1962.61
24911484,,200500,1962.59
24913484,,200503,1961.93
24915484,,200495,1963.57
24917484,,200498,1962.80
24919484,,200491,1964.29
24921484,,200476,1967.14
24923484,,200432,1975.92
24925484,,200456,1971.15
24927484,,200445,1973.42
24929484,,200415,1979.20
24931484,,200421,1978.08
24933484,,200438,1974.70
24935484,,200442,1973.87
24937484,,200432,1975.95
24939484,,200415,1979.33
24941484,,200368,1988.51
24943484,,200373,1987.56
24945484,,200374,1987.42
24947484,,200401,1981.94
24949484,,200370,1988.22
24951484,,200379,1986.34
24953484,,200365,1989.11
24955484,,200364,1989.45
24957484,,200347,1992.84
24959484,,200355,1991.10
24961484,,200372,1987.68
24963484,,200384,1985.33
24965484,,200431,1976.05
24967484,,200416,1979.10
24969484,,200416,1979.01
24971484,,200435,1975.34
24973484,,200435,1975.21
24975484,,200443,1973.77
24977484,,200464,1969.48
24979484,,200440,1974.24
24981484,,200427,1976.88
24983484,,200408,1980.68
24985484,,200442,1973.82
24987484,,200452,1971.95
24989484,,200447,1972.86
24991484,,200451,1972.11
24993484,,200447,1972.91
24995484,,200445,1973.24
24997484,,200437,1974.94
24999484,,200424,1977.47
25001484,,200433,1975.76
25003484,,200424,1977.41
25005484,,200433,1975.69
25007484,,200452,1971.89
25009484,,200447,1972.97
25011484,,200437,1974.95
25013484,,200422,1977.83
25015484,,200410,1980.23
25017484,,200403,1981.66
25019484,,200441,1974.07
25021484,,200488,1964.78
25023484,,200479,1966.61
25025484,,200566,1949.55
25027484,,200558,1951.08
25029484,,200564,1949.93
25031484,,200548,1953.07
25033484,,200547,1953.31
25035484,,200573,1948.15
25037484,,200567,1949.33
25039484,,200621,1938.95
25041484,,200601,1942.75
25043484,,200604,1942.10
25045484,,200605,1941.96
25047484,,200598,1943.38
25049484,,200596,1943.76
25051484,,200610,1940.96
25053484,,200594,1944.20
25055484,,200572,1948.51
25057484,,200525,1957.67
25059484,,200536,1955.53
25061484,,200559,1951.01
25063484,,200561,1950.51
25065484,,200654,1932.44
25067484,,200954,1875.41
25069484,,201032,1860.77
25071484,,200997,1867.44
25073484,,201000,1866.81
25075484,,201005,1865.77
25077484,,201016,1863.75
25079484,,201036,1860.06
25081484,,200990,1868.71
25083484,,201006,1865.74
25085484,,200957,1874.88
25087484,,200910,1883.70
25089484,,200914,1882.88
25091484,,200906,1884.40
25093484,,200929,1880.07
25095484,,200897,1886.17
25097484,,200752,1913.67
25099484,,200705,1922.74
25101484,,200738,1916.43
25103484,,200746,1914.80
25105484,,200752,1913.59
25107484,,200702,1923.32
25109484,,200700,1923.58
25111484,,200660,1931.37
25113484,,200709,1921.99
25115484,,200756,1912.92
25117484,,200787,1907.06
25119484,,200838,1897.29
25121484,,200834,1898.02
25123484,,200893,1886.92
25125484,,201071,1853.56
25127484,,201015,1864.08
25129484,,200982,1870.24
25131484,,201033,1860.61
25133484,,201062,1855.28
25135484,,201063,1855.00
25137484,,201025,1862.06
25139484,,201006,1865.73
25141484,,201003,1866.27
25143484,,200995,1867.70
25145484,,201002,1866.37
25147484,,201061,1855.41
25149484,,201012,1864.62
25151484,,200995,1867.66
25153484,,201114,1845.58
25155484,,201118,1844.87
25157484,,201095,1849.10
25159484,,201171,1835.22
25161484,,201178,1833.79
25163484,,201191,1831.41
25165484,,201187,1832.17
25167484,,201164,1836.43
25169484,,201224,1825.48
25171484,,201197,1830.32
25173484,,201238,1822.88
25175484,,201201,1829.70
25177484,,201232,1823.91
25179484,,201170,1835.28
25181484,,201206,1828.71
25183484,,201223,1825.68
25185484,,201209,1828.14
25187484,,201201,1829.55
25189484,,201235,1823.47
25191484,,201219,1826.44
25193484,,201201,1829.69
25195484,,201217,1826.71
25197484,,201278,1815.67
25199484,,201261,1818.66
25201484,,201209,1828.17
25203484,,201126,1843.43
25205484,,201117,1845.07
25207484,,201081,1851.67
25209484,,201070,1853.86
25211484,,201046,1858.25
25213484,,201059,1855.81
25215484,,201061,1855.43
25217484,,201063,1855.12
25219484,,201071,1853.61
25221484,,201062,1855.32
25223484,,201035,1860.36
25225484,,201085,1851.08
25227484,,201069,1854.00
25229484,,201043,1858.76
25231484,,201051,1857.21
25233484,,201043,1858.69
25235484,,201088,1850.45
25237484,,201057,1856.12
25239484,,200784,1907.59
25241484,,200726,1918.65
25243484,,200657,1931.92
25245484,,200711,1921.52
25247484,,200766,1911.01
25249484,,200825,1899.73
25251484,,200761,1911.88
25253484,,200792,1905.94
25255484,,200900,1885.57
25257484,,200879,1889.44
25259484,,200887,1888.00
25261484,,200869,1891.43
25263484,,200859,1893.27
25265484,,200840,1896.85
25267484,,200760,1912.22
25269484,,200764,1911.40
25271484,,200747,1914.63
25273484,,200749,1914.30
25275484,,200743,1915.37
25277484,,200701,1923.37
25279484,,200631,1936.95
25281484,,200559,1951.00
25283484,,200501,1962.26
25285484,,200475,1967.48
25287484,,200469,1968.68
25289484,,200357,1990.77
25291484,,200222,2017.78
25293484,,200171,2028.09
25295484,,200134,2035.73
25297484,,200015,2059.98
25299484,,199973,2068.75
25301484,,199958,2071.83
25303484,,199974,2068.49
25305484,,199995,2064.15
25307484,,199990,2065.14
25309484,,199970,2069.32
25311484,,199953,2072.85
25313484,,199798,2105.20
25315484,,199806,2103.60
25317484,,199913,2081.05
25319484,,199964,2070.48
25321484,,200055,2051.86
25323484,,200009,2061.22
25325484,,200009,2061.18
25327484,,200008,2061.52
25329484,,200051,2052.69
25331484,,200060,2050.74
25333484,,200066,2049.56
25335484,,200036,2055.61
25337484,,199978,2067.67
25339484,,199946,2074.23
25341484,,200014,2060.25
25343484,,199945,2074.58
25345484,,200003,2062.57
25347484,,199993,2064.65
25349484,,200037,2055.41
25351484,,200045,2053.76
25353484,,200039,2055.09
25355484,,199985,2066.18
25357484,,199933,2076.97
25359484,,199965,2070.36
25361484,,199988,2065.55
25363484,,200017,2059.55
25365484,,199990,2065.26
25367484,,199970,2069.40
25369484,,199993,2064.48
25371484,,199990,2065.14
25373484,,199974,2068.46
25375484,,200061,2050.64
25377484,,200210,2020.22
25379484,,200191,2024.07
25381484,,200250,2012.27
25383484,,200331,1995.86
25385484,,200384,1985.31
25387484,,200376,1987.06
25389484,,200284,2005.36
25391484,,200179,2026.59
25393484,,200118,2038.98
25395484,,200183,2025.77
25397484,,200210,2020.19
25399484,,200171,2028.06
25401484,,200158,2030.70
25403484,,200138,2034.88
25405484,,200155,2031.33
25407484,,200174,2027.57
25409484,,200202,2021.80
25411484,,200260,2010.22
25413484,,200227,2016.84
25415484,,200206,2020.97
25417484,,200169,2028.52
25419484,,200198,2022.67
25421484,,200156,2031.19
25423484,,200017,2059.62
25425484,,200106,2041.42
25427484,,200090,2044.71
25429484,,200105,2041.65
25431484,,200126,2037.25
25433484,,200116,2039.28
25435484,,200182,2025.98
25437484,,200113,2039.85
25439484,,200144,2033.71
25441484,,200145,2033.51
25443484,,200247,2012.74
25445484,,200337,1994.71
25447484,,200400,1982.30
25449484,,200478,1966.80
25451484,,200508,1960.97
25453484,,200521,1958.43
25455484,,200503,1961.94
25457484,,200488,1964.94
25459484,,200563,1950.09
25461484,,200598,1943.37
25463484,,200563,1950.12
25465484,,200588,1945.38
25467484,,200627,1937.64
25469484,,200675,1928.45
25471484,,200709,1921.97
25473484,,200692,1925.25
25475484,,200720,1919.88
25477484,,200713,1921.07
25479484,,200706,1922.52
25481484,,200695,1924.52
25483484,,200681,1927.22
25485484,,200688,1925.95
25487484,,200726,1918.68
25489484,,200711,1921.52
25491484,,200696,1924.46
25493484,,200665,1930.30
25495484,,200670,1929.38
25497484,,200649,1933.52
25499484,,200701,1923.46
25501484,,200699,1923.91
25503484,,200671,1929.25
25505484,,200673,1928.85
25507484,,200701,1923.42
25509484,,200696,1924.43
25511484,,200691,1925.46
25513484,,200689,1925.77
25515484,,200724,1918.94
25517484,,200944,1877.21
25519484,,201062,1855.30
25521484,,201010,1864.92
25523484,,201032,1860.91
25525484,,201039,1859.48
25527484,,201063,1855.13
25529484,,201062,1855.17
25531484,,201045,1858.44
25533484,,201010,1864.88
25535484,,200930,1879.95
25537484,,201004,1865.97
25539484,,200986,1869.49
25541484,,200983,1870.02
25543484,,200975,1871.48
25545484,,200816,1901.45
25547484,,200837,1897.51
25549484,,200888,1887.78
25551484,,200828,1899.26
25553484,,200830,1898.80
25555484,,200807,1903.22
25557484,,200821,1900.59
25559484,,200792,1905.99
25561484,,200695,1924.54
25563484,,200668,1929.75
25565484,,200558,1951.19
25567484,,200492,1963.98
25569484,,200484,1965.71
25571484,,200565,1949.75
25573484,,200500,1962.51
25575484,,200417,1978.90
25577484,,200471,1968.15
25579484,,200509,1960.75
25581484,,200497,1963.02
25583484,,200518,1958.98
25585484,,200524,1957.83
25587484,,200292,2003.80
25589484,,200143,2033.87
25591484,,200139,2034.66
25593484,,200152,2032.06
25595484,,200210,2020.26
25597484,,200232,2015.89
25599484,,200239,2014.43
25601484,,200239,2014.39
25603484,,200291,2003.86
25605484,,200313,1999.58
