block,sqrtPriceX96,tick,price
25607484,,200322,1997.65
25609484,,200305,2001.07
25611484,,200291,2003.90
25613484,,200374,1987.38
25615484,,200407,1980.86
25617484,,200406,1981.09
25619484,,200402,1981.80
25621484,,200376,1987.02
25623484,,200390,1984.16
25625484,,200396,1982.94
25627484,,200427,1976.83
25629484,,200437,1974.88
25631484,,200229,2016.40
25633484,,200320,1998.15
25635484,,200252,2011.77
25637484,,200250,2012.18
25639484,,200314,1999.40
25641484,,200449,1972.52
25643484,,200494,1963.66
25645484,,200388,1984.58
25647484,,200402,1981.91
25649484,,200447,1972.89
25651484,,200565,1949.82
25653484,,200659,1931.57
25655484,,200740,1915.98
25657484,,200686,1926.37
25659484,,200672,1929.13
25661484,,200629,1937.33
25663484,,200650,1933.30
25665484,,200610,1941.08
25667484,,200572,1948.39
25669484,,200521,1958.30
25671484,,200411,1980.04
25673484,,200501,1962.40
25675484,,200570,1948.78
25677484,,200528,1957.08
25679484,,200451,1972.10
25681484,,200447,1972.95
25683484,,200446,1973.16
25685484,,200478,1966.90
25687484,,200405,1981.27
25689484,,200523,1958.00
25691484,,200598,1943.38
25693484,,200628,1937.50
25695484,,200611,1940.90
25697484,,200675,1928.42
25699484,,200562,1950.30
25701484,,200504,1961.70
25703484,,200560,1950.79
25705484,,200560,1950.73
25707484,,200633,1936.65
25709484,,200567,1949.48
25711484,,200628,1937.45
25713484,,200625,1938.07
25715484,,200642,1934.92
25717484,,200692,1925.09
25719484,,200579,1946.97
25721484,,200231,2015.99
25723484,,200023,2058.41
25725484,,199988,2065.65
25727484,,199983,2066.70
25729484,,200028,2057.42
25731484,,200118,2038.96
25733484,,200143,2033.75
25735484,,200158,2030.82
25737484,,200118,2038.98
25739484,,200179,2026.41
25741484,,200111,2040.26
25743484,,200126,2037.20
25745484,,200088,2045.13
25747484,,200087,2045.28
25749484,,200051,2052.52
25751484,,200142,2034.03
25753484,,200158,2030.79
25755484,,200133,2035.78
25757484,,200127,2037.07
25759484,,200158,2030.71
25761484,,200282,2005.84
25763484,,200229,2016.45
25765484,,200279,2006.38
25767484,,200267,2008.67
25769484,,200261,2009.92
25771484,,200303,2001.64
25773484,,200314,1999.26
25775484,,200347,1992.77
25777484,,200337,1994.65
25779484,,200317,1998.75
25781484,,200336,1995.04
25783484,,200374,1987.39
25785484,,200553,1952.13
25787484,,200609,1941.21
25789484,,200551,1952.51
25791484,,200556,1951.47
25793484,,200513,1960.00
25795484,,200496,1963.28
25797484,,200434,1975.54
25799484,,200484,1965.58
25801484,,200524,1957.86
25803484,,200557,1951.36
25805484,,200464,1969.63
25807484,,200587,1945.56
25809484,,200528,1957.04
25811484,,200354,1991.33
25813484,,200470,1968.37
25815484,,200465,1969.44
25817484,,200406,1981.07
25819484,,200390,1984.15
25821484,,200375,1987.27
25823484,,200379,1986.30
25825484,,200376,1986.91
25827484,,200392,1983.85
25829484,,200478,1966.76
25831484,,200483,1965.93
25833484,,200418,1978.58
25835484,,200399,1982.42
25837484,,200352,1991.81
25839484,,200400,1982.31
25841484,,200418,1978.66
25843484,,200408,1980.59
25845484,,200354,1991.29
25847484,,200425,1977.23
25849484,,200441,1974.04
25851484,,200435,1975.25
25853484,,200543,1954.06
25855484,,200546,1953.42
25857484,,200513,1959.88
25859484,,200515,1959.49
25861484,,200469,1968.63
25863484,,200415,1979.19
25865484,,200430,1976.20
25867484,,200355,1991.12
25869484,,200286,2005.01
25871484,,200094,2043.91
25873484,,199962,2070.89
25875484,,199959,2071.52
25877484,,199923,2079.12
25879484,,199956,2072.17
25881484,,200053,2052.11
25883484,,200066,2049.55
25885484,,200064,2049.96
25887484,,200021,2058.68
25889484,,200003,2062.44
25891484,,199967,2069.90
25893484,,199931,2077.32
25895484,,199664,2133.67
25897484,,199590,2149.52
25899484,,199615,2144.13
25901484,,199600,2147.37
25903484,,199610,2145.17
25905484,,199618,2143.55
25907484,,199550,2158.03
25909484,,199448,2180.16
25911484,,199461,2177.46
25913484,,199501,2168.73
25915484,,199574,2152.82
25917484,,199583,2150.98
25919484,,199535,2161.21
25921484,,199647,2137.15
25923484,,199671,2132.21
25925484,,199694,2127.18
25927484,,199677,2130.89
25929484,,199689,2128.32
25931484,,199700,2126.04
25933484,,199734,2118.79
25935484,,199726,2120.44
25937484,,199731,2119.38
25939484,,199776,2109.92
25941484,,199711,2123.67
25943484,,199674,2131.55
25945484,,199723,2121.05
25947484,,199738,2117.93
25949484,,199733,2119.04
25951484,,199696,2126.78
25953484,,199736,2118.35
25955484,,199831,2098.37
25957484,,199767,2111.66
25959484,,199693,2127.42
25961484,,199703,2125.30
25963484,,199667,2132.99
25965484,,199556,2156.87
25967484,,199606,2146.10
25969484,,199680,2130.13
25971484,,199689,2128.30
25973484,,199701,2125.81
25975484,,199738,2117.78
25977484,,199751,2115.15
25979484,,199760,2113.21
25981484,,199913,2081.05
25983484,,199913,2081.04
25985484,,199951,2073.17
25987484,,199872,2089.60
25989484,,199982,2066.92
25991484,,199984,2066.37
25993484,,199948,2073.92
25995484,,199909,2082.06
25997484,,199914,2080.86
25999484,,199874,2089.37
26001484,,199862,2091.81
26003484,,199859,2092.34
26005484,,199921,2079.41
26007484,,199913,2081.11
26009484,,199921,2079.46
26011484,,199945,2074.53
26013484,,199932,2077.19
26015484,,199974,2068.56
26017484,,199939,2075.79
26019484,,199885,2086.99
26021484,,199889,2086.14
26023484,,199906,2082.57
26025484,,199901,2083.73
26027484,,199921,2079.48
26029484,,199980,2067.34
26031484,,199959,2071.50
26033484,,200012,2060.70
26035484,,199971,2069.08
26037484,,199943,2074.94
26039484,,199907,2082.40
26041484,,199917,2080.26
26043484,,199937,2076.11
26045484,,199981,2067.01
26047484,,200044,2054.14
26049484,,199997,2063.82
26051484,,199996,2063.84
26053484,,199997,2063.68
26055484,,200056,2051.63
26057484,,200064,2049.99
26059484,,200074,2047.98
26061484,,200039,2055.04
26063484,,200305,2001.16
26065484,,200354,1991.37
26067484,,200367,1988.82
26069484,,200463,1969.74
26071484,,200451,1972.08
26073484,,200453,1971.80
26075484,,200439,1974.47
26077484,,200458,1970.81
26079484,,200415,1979.33
26081484,,200410,1980.33
26083484,,200389,1984.42
26085484,,200408,1980.68
26087484,,200412,1979.84
26089484,,200438,1974.71
26091484,,200396,1982.94
26093484,,200393,1983.57
26095484,,200386,1985.03
26097484,,200395,1983.25
26099484,,200405,1981.27
26101484,,200406,1981.02
26103484,,200410,1980.29
26105484,,200403,1981.64
26107484,,200427,1976.89
26109484,,200407,1980.81
26111484,,200388,1984.65
26113484,,200482,1966.05
26115484,,200427,1976.97
26117484,,200426,1977.03
26119484,,200423,1977.65
26121484,,200431,1976.12
26123484,,200445,1973.40
26125484,,200425,1977.36
26127484,,200399,1982.46
26129484,,200379,1986.41
26131484,,200428,1976.62
26133484,,200390,1984.27
26135484,,200374,1987.44
26137484,,200386,1985.02
26139484,,200354,1991.35
26141484,,200368,1988.48
26143484,,200369,1988.32
26145484,,200402,1981.81
26147484,,200402,1981.91
26149484,,200423,1977.73
26151484,,200426,1977.00
26153484,,200382,1985.79
26155484,,200423,1977.58
26157484,,200430,1976.20
26159484,,200428,1976.76
26161484,,200398,1982.60
26163484,,200421,1978.08
26165484,,200443,1973.72
26167484,,200463,1969.81
26169484,,200497,1963.01
26171484,,200492,1964.14
26173484,,200477,1967.11
26175484,,200464,1969.58
26177484,,200480,1966.36
26179484,,200475,1967.33
26181484,,200485,1965.35
26183484,,200452,1971.98
26185484,,200451,1972.19
26187484,,200465,1969.43
26189484,,200468,1968.79
26191484,,200468,1968.75
26193484,,200467,1969.00
26195484,,200610,1941.02
26197484,,200567,1949.40
26199484,,200571,1948.53
26201484,,200559,1951.05
26203484,,200614,1940.20
26205484,,200564,1949.95
26207484,,200568,1949.24
26209484,,200576,1947.55
26211484,,200529,1956.79
26213484,,200539,1954.92
26215484,,200557,1951.38
26217484,,200519,1958.81
26219484,,200474,1967.64
26221484,,200487,1964.97
26223484,,200437,1974.81
26225484,,200532,1956.31
26227484,,200567,1949.48
26229484,,200656,1932.05
26231484,,200584,1946.05
26233484,,200650,1933.34
26235484,,200589,1945.07
26237484,,200596,1943.83
26239484,,200604,1942.22
26241484,,200611,1940.81
26243484,,200595,1943.89
26245484,,200618,1939.44
26247484,,200613,1940.38
26249484,,200629,1937.35
26251484,,200646,1934.08
26253484,,200661,1931.20
26255484,,200514,1959.83
26257484,,200510,1960.57
26259484,,200461,1970.21
26261484,,200554,1951.98
26263484,,200543,1954.01
26265484,,200667,1929.96
26267484,,200610,1940.99
26269484,,200548,1953.02
26271484,,200627,1937.75
26273484,,200587,1945.50
26275484,,200574,1948.02
26277484,,200507,1961.17
26279484,,200553,1952.19
26281484,,200521,1958.34
26283484,,200337,1994.66
26285484,,200427,1976.89
26287484,,200398,1982.57
26289484,,200421,1978.00
26291484,,200366,1988.88
26293484,,200277,2006.75
26295484,,200338,1994.55
26297484,,200424,1977.42
26299484,,200398,1982.53
26301484,,200380,1986.11
26303484,,200336,1994.96
26305484,,200310,2000.08
26307484,,200291,2003.91
26309484,,200312,1999.83
26311484,,200323,1997.56
26313484,,200353,1991.57
26315484,,200336,1995.02
26317484,,200294,2003.29
26319484,,200275,2007.24
26321484,,200239,2014.38
26323484,,200199,2022.48
26325484,,200200,2022.25
26327484,,200179,2026.50
26329484,,200177,2026.97
26331484,,200193,2023.65
26333484,,200165,2029.39
26335484,,200257,2010.85
26337484,,200226,2016.99
26339484,,200241,2014.02
26341484,,200160,2030.37
26343484,,200140,2034.37
26345484,,200163,2029.81
26347484,,200153,2031.85
26349484,,200180,2026.36
26351484,,200209,2020.44
26353484,,200260,2010.18
26355484,,200306,2001.02
26357484,,200348,1992.57
26359484,,200269,2008.40
26361484,,200239,2014.35
26363484,,200248,2012.65
26365484,,200224,2017.45
26367484,,200095,2043.57
26369484,,200093,2044.00
26371484,,200138,2034.90
26373484,,200146,2033.22
26375484,,200113,2039.93
26377484,,200078,2047.11
26379484,,200097,2043.17
26381484,,200080,2046.70
26383484,,200107,2041.15
26385484,,200064,2050.04
26387484,,200016,2059.85
26389484,,199982,2066.90
26391484,,200017,2059.61
26393484,,199985,2066.12
26395484,,200011,2060.87
26397484,,200000,2063.03
26399484,,200001,2062.92
26401484,,200023,2058.36
26403484,,200046,2053.60
26405484,,200039,2055.17
26407484,,200153,2031.69
26409484,,200230,2016.26
26411484,,200051,2052.54
26413484,,199974,2068.54
26415484,,199924,2078.93
26417484,,199922,2079.22
26419484,,199918,2080.05
26421484,,200007,2061.76
26423484,,199995,2064.05
26425484,,200105,2041.58
26427484,,200116,2039.30
26429484,,200134,2035.66
26431484,,200101,2042.40
26433484,,200099,2042.82
26435484,,200114,2039.78
26437484,,200176,2027.16
26439484,,200189,2024.54
26441484,,200148,2032.78
26443484,,200146,2033.17
26445484,,200130,2036.48
26447484,,200131,2036.34
26449484,,200144,2033.61
26451484,,200131,2036.35
26453484,,200149,2032.51
26455484,,200192,2023.96
26457484,,200206,2021.03
26459484,,200207,2020.82
26461484,,200141,2034.17
26463484,,200134,2035.60
26465484,,200225,2017.28
26467484,,200218,2018.60
26469484,,200192,2023.92
26471484,,200212,2019.80
26473484,,200240,2014.12
26475484,,200206,2021.13
26477484,,200205,2021.19
26479484,,200206,2021.08
26481484,,200193,2023.59
26483484,,200173,2027.65
26485484,,200172,2027.86
26487484,,200219,2018.40
26489484,,200177,2026.88
26491484,,200198,2022.70
26493484,,199956,2072.23
26495484,,200086,2045.46
26497484,,199958,2071.79
26499484,,200079,2046.90
26501484,,200074,2047.90
26503484,,200036,2055.67
26505484,,199991,2064.90
26507484,,199915,2080.82
26509484,,199964,2070.47
26511484,,199948,2073.90
26513484,,199958,2071.74
26515484,,199949,2073.57
26517484,,199966,2070.04
26519484,,199966,2070.16
26521484,,199988,2065.58
26523484,,199951,2073.21
26525484,,199969,2069.45
26527484,,199997,2063.76
26529484,,200022,2058.56
26531484,,200051,2052.71
26533484,,200032,2056.43
26535484,,200068,2049.16
26537484,,200073,2048.10
26539484,,200117,2039.13
26541484,,200187,2024.97
26543484,,200164,2029.54
26545484,,200182,2025.85
26547484,,200195,2023.32
26549484,,200183,2025.76
26551484,,200175,2027.29
26553484,,200170,2028.27
26555484,,200162,2029.90
26557484,,200160,2030.31
26559484,,200114,2039.75
26561484,,200075,2047.61
26563484,,200073,2048.11
26565484,,200104,2041.73
26567484,,200043,2054.33
26569484,,199961,2071.12
26571484,,199970,2069.34
26573484,,200011,2060.80
26575484,,199993,2064.60
26577484,,199993,2064.64
26579484,,200035,2055.81
26581484,,199934,2076.68
26583484,,200087,2045.19
26585484,,200088,2045.03
26587484,,199942,2075.11
26589484,,199971,2069.17
26591484,,199962,2070.95
26593484,,199981,2067.08
26595484,,200013,2060.42
26597484,,200046,2053.70
26599484,,200060,2050.68
26601484,,199990,2065.08
26603484,,199979,2067.44
26605484,,200009,2061.27
26607484,,199989,2065.42
26609484,,200000,2063.04
26611484,,199997,2063.76
26613484,,200012,2060.56
26615484,,199914,2080.92
26617484,,199948,2073.88
26619484,,199659,2134.61
26621484,,199694,2127.22
26623484,,199699,2126.21
26625484,,199738,2117.88
26627484,,199771,2110.87
26629484,,199773,2110.43
26631484,,199734,2118.62
26633484,,199768,2111.61
26635484,,199789,2107.01
26637484,,199759,2113.49
26639484,,199768,2111.52
26641484,,199849,2094.47
26643484,,199821,2100.36
26645484,,199825,2099.55
26647484,,199834,2097.62
26649484,,199826,2099.36
26651484,,199810,2102.67
26653484,,199720,2121.68
26655484,,199694,2127.24
26657484,,199700,2126.00
26659484,,199723,2120.99
26661484,,199681,2130.06
26663484,,199610,2145.16
26665484,,199409,2188.74
26667484,,199421,2186.19
26669484,,199371,2197.11
26671484,,199594,2148.59
26673484,,199591,2149.23
26675484,,199673,2131.69
26677484,,199668,2132.80
26679484,,199646,2137.51
26681484,,199851,2094.14
26683484,,199844,2095.56
26685484,,199816,2101.34
26687484,,199814,2101.79
26689484,,199810,2102.67
26691484,,199775,2110.04
26693484,,199753,2114.67
26695484,,199798,2105.10
26697484,,199871,2090.00
26699484,,199892,2085.44
26701484,,199859,2092.37
26703484,,199861,2091.99
26705484,,199863,2091.52
26707484,,199880,2088.03
26709484,,199890,2085.91
26711484,,199849,2094.46
26713484,,199861,2092.07
26715484,,199831,2098.34
26717484,,199817,2101.26
26719484,,199813,2102.14
26721484,,199872,2089.63
26723484,,199860,2092.18
26725484,,199874,2089.37
26727484,,199928,2077.94
26729484,,199927,2078.27
26731484,,199926,2078.51
26733484,,199920,2079.61
26735484,,199948,2073.95
26737484,,199938,2075.88
26739484,,199973,2068.73
26741484,,199985,2066.23
26743484,,199976,2067.99
26745484,,199946,2074.19
26747484,,199937,2076.19
26749484,,199958,2071.71
26751484,,199940,2075.46
26753484,,199930,2077.65
26755484,,199940,2075.60
26757484,,199953,2072.82
26759484,,199937,2076.06
26761484,,199954,2072.66
26763484,,199937,2076.08
26765484,,199934,2076.80
26767484,,199935,2076.54
26769484,,199950,2073.55
26771484,,199937,2076.16
26773484,,199935,2076.52
26775484,,199934,2076.72
26777484,,199929,2077.81
26779484,,199899,2084.12
26781484,,199903,2083.18
26783484,,199888,2086.26
26785484,,199889,2086.07
26787484,,199871,2089.90
26789484,,199842,2095.94
26791484,,199866,2090.86
26793484,,199880,2088.05
26795484,,199892,2085.46
26797484,,199856,2093.04
26799484,,199863,2091.57
26801484,,199810,2102.58
26803484,,199842,2095.96
26805484,,199816,2101.48
26807484,,199818,2100.90
26809484,,199765,2112.22
26811484,,199786,2107.66
26813484,,199791,2106.66
26815484,,199783,2108.34
26817484,,199788,2107.25
26819484,,199786,2107.80
26821484,,199780,2108.94
26823484,,199728,2120.04
26825484,,199747,2116.01
26827484,,199730,2119.60
26829484,,199726,2120.44
26831484,,199742,2117.03
26833484,,199735,2118.45
26835484,,199745,2116.34
26837484,,199840,2096.42
26839484,,199877,2088.62
26841484,,199855,2093.31
26843484,,199863,2091.66
26845484,,199852,2093.95
26847484,,199852,2093.82
26849484,,199861,2091.94
26851484,,199849,2094.53
26853484,,199848,2094.64
26855484,,199775,2110.09
26857484,,199771,2110.86
26859484,,199782,2108.59
26861484,,199772,2110.61
26863484,,199764,2112.38
26865484,,199683,2129.63
26867484,,199682,2129.88
26869484,,199606,2145.98
26871484,,199579,2151.74
26873484,,199368,2197.72
26875484,,199454,2178.86
26877484,,199453,2179.17
26879484,,199478,2173.76
26881484,,199459,2177.85
26883484,,199415,2187.45
26885484,,199480,2173.18
26887484,,199449,2180.01
26889484,,199184,2238.52
26891484,,199173,2241.02
26893484,,199079,2262.17
26895484,,199087,2260.23
26897484,,199033,2272.57
26899484,,199049,2269.03
26901484,,199074,2263.38
26903484,,199063,2265.70
26905484,,199110,2255.03
26907484,,199153,2245.46
26909484,,199146,2247.12
26911484,,199112,2254.74
26913484,,199059,2266.60
26915484,,199058,2266.78
26917484,,199046,2269.68
26919484,,199037,2271.60
26921484,,198920,2298.37
26923484,,199007,2278.52
26925484,,198958,2289.60
26927484,,198911,2300.42
26929484,,199076,2262.71
26931484,,198973,2286.21
26933484,,199001,2279.91
26935484,,198995,2281.33
26937484,,198940,2293.79
26939484,,198905,2301.88
26941484,,198857,2312.89
26943484,,198771,2332.93
26945484,,198762,2334.97
26947484,,198784,2329.83
26949484,,198806,2324.77
26951484,,198756,2336.41
26953484,,198727,2343.12
26955484,,198675,2355.48
26957484,,198663,2358.17
26959484,,198732,2342.08
26961484,,198699,2349.77
26963484,,198688,2352.40
26965484,,198698,2350.06
26967484,,198655,2360.16
26969484,,198669,2356.79
26971484,,198718,2345.37
26973484,,198693,2351.17
26975484,,198787,2329.23
26977484,,198817,2322.25
26979484,,198862,2311.70
26981484,,198863,2311.56
26983484,,198898,2303.48
26985484,,198851,2314.23
26987484,,198858,2312.79
26989484,,198771,2333.00
26991484,,198801,2325.81
26993484,,198802,2325.78
26995484,,198847,2315.13
26997484,,198817,2322.17
26999484,,198860,2312.32
27001484,,198868,2310.47
27003484,,198794,2327.58
27005484,,198789,2328.63
27007484,,198803,2325.46
27009484,,198849,2314.73
27011484,,198817,2322.26
27013484,,198811,2323.69
27015484,,198726,2343.38
27017484,,198773,2332.32
27019484,,198860,2312.33
27021484,,198820,2321.57
27023484,,198796,2327.15
27025484,,198780,2330.71
27027484,,198753,2337.17
27029484,,198765,2334.35
27031484,,198776,2331.70
27033484,,198774,2332.23
27035484,,198828,2319.62
27037484,,198801,2325.89
27039484,,198754,2336.83
27041484,,198753,2337.17
27043484,,198774,2332.12
27045484,,198801,2325.97
27047484,,198806,2324.67
27049484,,198841,2316.66
27051484,,198874,2309.07
27053484,,198802,2325.62
27055484,,198790,2328.40
27057484,,198777,2331.39
27059484,,198773,2332.45
27061484,,198756,2336.47
27063484,,198744,2339.31
27065484,,198777,2331.40
27067484,,198793,2327.84
27069484,,198806,2324.65
27071484,,198827,2319.77
27073484,,198812,2323.44
27075484,,198829,2319.37
27077484,,198851,2314.31
27079484,,198828,2319.66
27081484,,198816,2322.42
27083484,,198794,2327.51
27085484,,198799,2326.33
27087484,,198813,2323.13
27089484,,198847,2315.14
27091484,,199028,2273.68
27093484,,199082,2261.36
27095484,,199168,2242.08
27097484,,199180,2239.41
27099484,,199216,2231.27
27101484,,199275,2218.15
27103484,,199415,2187.43
27105484,,199416,2187.17
27107484,,199452,2179.22
27109484,,199441,2181.82
27111484,,199439,2182.25
27113484,,199336,2204.64
27115484,,199376,2195.93
27117484,,199451,2179.48
27119484,,199385,2194.01
27121484,,199431,2183.82
27123484,,199435,2182.96
27125484,,199390,2192.94
27127484,,199346,2202.53
27129484,,199384,2194.29
27131484,,199390,2192.81
27133484,,199397,2191.32
27135484,,199337,2204.49
27137484,,199343,2203.11
27139484,,199392,2192.52
27141484,,199367,2197.89
27143484,,199354,2200.75
27145484,,199338,2204.40
27147484,,199286,2215.82
27149484,,199295,2213.75
27151484,,199362,2199.03
27153484,,199375,2196.11
27155484,,199405,2189.52
27157484,,199423,2185.60
27159484,,199441,2181.63
27161484,,199488,2171.55
27163484,,199498,2169.33
27165484,,199503,2168.14
27167484,,199522,2164.19
27169484,,199443,2181.32
27171484,,199403,2189.99
27173484,,199438,2182.31
27175484,,199477,2173.96
27177484,,199505,2167.78
27179484,,199531,2162.16
27181484,,199553,2157.45
27183484,,199699,2126.20
27185484,,199641,2138.60
27187484,,199713,2123.08
27189484,,199708,2124.33
27191484,,199754,2114.55
27193484,,199746,2116.18
27195484,,199765,2112.18
27197484,,199775,2110.16
27199484,,199737,2118.11
27201484,,199699,2126.17
27203484,,199738,2117.98
27205484,,199567,2154.40
27207484,,199624,2142.16
27209484,,199624,2142.24
27211484,,199595,2148.39
27213484,,199590,2149.41
27215484,,199588,2149.88
27217484,,199641,2138.47
27219484,,199616,2143.86
27221484,,199650,2136.59
27223484,,199635,2139.79
27225484,,199611,2144.88
27227484,,199568,2154.19
27229484,,199591,2149.15
27231484,,199650,2136.66
27233484,,199601,2147.08
27235484,,199584,2150.81
27237484,,199556,2156.85
27239484,,199614,2144.25
27241484,,199587,2149.99
27243484,,199626,2141.63
27245484,,199637,2139.36
27247484,,199692,2127.72
27249484,,199595,2148.47
27251484,,199478,2173.70
27253484,,199516,2165.44
27255484,,199570,2153.67
27257484,,199624,2142.11
27259484,,199658,2134.85
27261484,,199592,2149.08
27263484,,199587,2150.00
27265484,,199617,2143.63
27267484,,199626,2141.77
27269484,,199641,2138.56
27271484,,199634,2140.12
27273484,,199696,2126.81
27275484,,199659,2134.61
27277484,,199664,2133.60
27279484,,199663,2133.73
27281484,,199642,2138.27
27283484,,199633,2140.31
27285484,,199699,2126.07
27287484,,199657,2135.12
27289484,,199702,2125.61
27291484,,199703,2125.35
27293484,,199695,2127.03
27295484,,199672,2131.91
27297484,,199656,2135.26
27299484,,199579,2151.79
27301484,,199511,2166.57
27303484,,199559,2156.15
27305484,,199591,2149.32
27307484,,199598,2147.75
27309484,,199589,2149.71
27311484,,199581,2151.41
27313484,,199567,2154.45
27315484,,199586,2150.34
27317484,,199576,2152.37
27319484,,199565,2154.83
27321484,,199571,2153.56
27323484,,199554,2157.14
27325484,,199573,2153.17
27327484,,199561,2155.59
27329484,,199562,2155.49
27331484,,199564,2155.12
27333484,,199564,2155.14
27335484,,199539,2160.41
27337484,,199556,2156.82
27339484,,199575,2152.59
27341484,,199557,2156.64
27343484,,199551,2157.94
27345484,,199552,2157.70
27347484,,199560,2155.81
27349484,,199565,2154.91
27351484,,199554,2157.18
27353484,,199542,2159.80
27355484,,199547,2158.61
27357484,,199548,2158.54
27359484,,199544,2159.32
27361484,,199528,2162.86
27363484,,199588,2149.97
27365484,,199565,2154.94
27367484,,199579,2151.85
27369484,,199603,2146.65
27371484,,199600,2147.41
27373484,,199595,2148.42
27375484,,199573,2153.21
27377484,,199577,2152.18
27379484,,199579,2151.89
27381484,,199581,2151.41
27383484,,199562,2155.58
27385484,,199567,2154.35
27387484,,199567,2154.31
27389484,,199579,2151.85
27391484,,199591,2149.22
27393484,,199602,2146.84
27395484,,199934,2076.74
27397484,,199869,2090.35
27399484,,199880,2087.95
27401484,,199883,2087.37
27403484,,199856,2093.11
27405484,,199808,2103.08
27407484,,199744,2116.51
27409484,,199742,2117.09
27411484,,199737,2118.12
27413484,,199737,2118.14
27415484,,199750,2115.30
27417484,,199780,2109.09
27419484,,199779,2109.14
27421484,,199772,2110.60
27423484,,199833,2097.81
27425484,,199931,2077.37
27427484,,199890,2086.03
27429484,,199889,2086.11
27431484,,199908,2082.27
27433484,,199919,2079.93
27435484,,199909,2082.03
27437484,,199957,2071.97
27439484,,199916,2080.55
27441484,,199911,2081.63
27443484,,199887,2086.55
27445484,,199949,2073.69
27447484,,199916,2080.53
27449484,,199911,2081.52
27451484,,199921,2079.48
27453484,,199904,2083.07
27455484,,199908,2082.11
27457484,,199904,2082.91
27459484,,199915,2080.83
27461484,,199924,2078.89
27463484,,199985,2066.13
27465484,,199995,2064.14
27467484,,199978,2067.73
27469484,,199988,2065.57
27471484,,200101,2042.30
27473484,,200083,2046.05
27475484,,200049,2053.01
27477484,,200004,2062.29
27479484,,199990,2065.21
27481484,,200037,2055.57
27483484,,200091,2044.41
27485484,,200052,2052.45
27487484,,200041,2054.67
27489484,,200066,2049.45
27491484,,200004,2062.22
27493484,,200022,2058.67
27495484,,200040,2054.87
27497484,,200028,2057.31
27499484,,199973,2068.78
27501484,,199974,2068.57
27503484,,200005,2062.16
27505484,,200137,2035.10
27507484,,200124,2037.69
27509484,,200075,2047.78
27511484,,200034,2056.10
27513484,,200072,2048.37
27515484,,200096,2043.36
27517484,,200082,2046.17
27519484,,200088,2045.05
27521484,,199442,2181.60
